all	359	1	19687287	0.0000001
all	360	1	19687287	0.0000001
all	366	1	19687287	0.0000001
all	372	2	19687287	0.0000001
all	373	1	19687287	0.0000001
all	376	1	19687287	0.0000001
all	378	2	19687287	0.0000001
all	379	1	19687287	0.0000001
all	381	1	19687287	0.0000001
all	382	1	19687287	0.0000001
all	385	1	19687287	0.0000001
all	387	1	19687287	0.0000001
all	389	1	19687287	0.0000001
all	390	1	19687287	0.0000001
all	392	1	19687287	0.0000001
all	396	1	19687287	0.0000001
all	398	2	19687287	0.0000001
all	399	1	19687287	0.0000001
all	409	1	19687287	0.0000001
all	412	2	19687287	0.0000001
all	414	1	19687287	0.0000001
all	415	1	19687287	0.0000001
all	420	1	19687287	0.0000001
all	421	1	19687287	0.0000001
all	426	1	19687287	0.0000001
all	428	2	19687287	0.0000001
all	429	2	19687287	0.0000001
all	435	1	19687287	0.0000001
all	436	1	19687287	0.0000001
all	437	1	19687287	0.0000001
all	438	1	19687287	0.0000001
all	441	1	19687287	0.0000001
all	444	1	19687287	0.0000001
all	454	1	19687287	0.0000001
all	455	1	19687287	0.0000001
all	457	1	19687287	0.0000001
all	461	1	19687287	0.0000001
all	465	1	19687287	0.0000001
all	466	2	19687287	0.0000001
all	472	1	19687287	0.0000001
all	473	2	19687287	0.0000001
all	480	1	19687287	0.0000001
all	481	1	19687287	0.0000001
all	484	1	19687287	0.0000001
all	487	1	19687287	0.0000001
all	491	2	19687287	0.0000001
all	495	1	19687287	0.0000001
all	497	1	19687287	0.0000001
all	498	2	19687287	0.0000001
all	501	1	19687287	0.0000001
all	502	1	19687287	0.0000001
all	506	1	19687287	0.0000001
all	509	2	19687287	0.0000001
all	510	1	19687287	0.0000001
all	512	1	19687287	0.0000001
all	513	2	19687287	0.0000001
all	516	2	19687287	0.0000001
all	521	1	19687287	0.0000001
all	522	2	19687287	0.0000001
all	524	1	19687287	0.0000001
all	525	1	19687287	0.0000001
all	529	2	19687287	0.0000001
all	530	1	19687287	0.0000001
all	532	2	19687287	0.0000001
all	535	1	19687287	0.0000001
all	536	2	19687287	0.0000001
all	539	1	19687287	0.0000001
all	541	2	19687287	0.0000001
all	545	1	19687287	0.0000001
all	548	4	19687287	0.0000002
all	550	1	19687287	0.0000001
all	553	1	19687287	0.0000001
all	554	5	19687287	0.0000003
all	556	1	19687287	0.0000001
all	557	1	19687287	0.0000001
all	559	1	19687287	0.0000001
all	560	1	19687287	0.0000001
all	562	1	19687287	0.0000001
all	563	4	19687287	0.0000002
all	564	3	19687287	0.0000002
all	565	1	19687287	0.0000001
all	566	1	19687287	0.0000001
all	567	1	19687287	0.0000001
all	568	6	19687287	0.0000003
all	570	3	19687287	0.0000002
all	572	4	19687287	0.0000002
all	573	1	19687287	0.0000001
all	574	2	19687287	0.0000001
all	575	6	19687287	0.0000003
all	576	4	19687287	0.0000002
all	577	2	19687287	0.0000001
all	578	8	19687287	0.0000004
all	579	2	19687287	0.0000001
all	580	1	19687287	0.0000001
all	581	2	19687287	0.0000001
all	582	2	19687287	0.0000001
all	584	5	19687287	0.0000003
all	585	1	19687287	0.0000001
all	586	1	19687287	0.0000001
all	588	4	19687287	0.0000002
all	590	1	19687287	0.0000001
all	591	2	19687287	0.0000001
all	592	1	19687287	0.0000001
all	593	5	19687287	0.0000003
all	594	7	19687287	0.0000004
all	597	1	19687287	0.0000001
all	598	5	19687287	0.0000003
all	600	3	19687287	0.0000002
all	601	1	19687287	0.0000001
all	602	1	19687287	0.0000001
all	606	1	19687287	0.0000001
all	615	1	19687287	0.0000001
all	616	1	19687287	0.0000001
all	619	1	19687287	0.0000001
all	621	1	19687287	0.0000001
all	623	1	19687287	0.0000001
all	624	1	19687287	0.0000001
all	626	2	19687287	0.0000001
all	629	1	19687287	0.0000001
all	635	1	19687287	0.0000001
all	640	1	19687287	0.0000001
all	641	1	19687287	0.0000001
all	648	2	19687287	0.0000001
all	652	2	19687287	0.0000001
all	654	1	19687287	0.0000001
all	656	1	19687287	0.0000001
all	658	1	19687287	0.0000001
all	659	1	19687287	0.0000001
all	664	2	19687287	0.0000001
all	665	2	19687287	0.0000001
all	669	1	19687287	0.0000001
all	670	1	19687287	0.0000001
all	673	1	19687287	0.0000001
all	674	1	19687287	0.0000001
all	678	1	19687287	0.0000001
all	679	1	19687287	0.0000001
all	681	1	19687287	0.0000001
all	687	1	19687287	0.0000001
all	690	1	19687287	0.0000001
all	692	2	19687287	0.0000001
all	696	1	19687287	0.0000001
all	697	1	19687287	0.0000001
all	701	1	19687287	0.0000001
all	703	1	19687287	0.0000001
all	704	1	19687287	0.0000001
all	707	1	19687287	0.0000001
all	710	1	19687287	0.0000001
all	712	1	19687287	0.0000001
all	715	3	19687287	0.0000002
all	719	1	19687287	0.0000001
all	720	1	19687287	0.0000001
all	723	1	19687287	0.0000001
all	727	1	19687287	0.0000001
all	730	1	19687287	0.0000001
all	732	2	19687287	0.0000001
all	734	1	19687287	0.0000001
all	735	1	19687287	0.0000001
all	737	1	19687287	0.0000001
all	741	1	19687287	0.0000001
all	744	1	19687287	0.0000001
all	745	2	19687287	0.0000001
all	749	2	19687287	0.0000001
all	750	1	19687287	0.0000001
all	753	1	19687287	0.0000001
all	754	2	19687287	0.0000001
all	759	1	19687287	0.0000001
all	760	1	19687287	0.0000001
all	762	2	19687287	0.0000001
all	764	2	19687287	0.0000001
all	767	1	19687287	0.0000001
all	768	1	19687287	0.0000001
all	771	1	19687287	0.0000001
all	772	1	19687287	0.0000001
all	773	1	19687287	0.0000001
all	775	1	19687287	0.0000001
all	777	1	19687287	0.0000001
all	781	1	19687287	0.0000001
all	782	1	19687287	0.0000001
all	786	1	19687287	0.0000001
all	790	1	19687287	0.0000001
all	793	2	19687287	0.0000001
all	795	1	19687287	0.0000001
all	797	2	19687287	0.0000001
all	798	1	19687287	0.0000001
all	800	1	19687287	0.0000001
all	804	1	19687287	0.0000001
all	806	1	19687287	0.0000001
all	807	1	19687287	0.0000001
all	808	1	19687287	0.0000001
all	811	1	19687287	0.0000001
all	812	1	19687287	0.0000001
all	813	1	19687287	0.0000001
all	814	1	19687287	0.0000001
all	817	2	19687287	0.0000001
all	821	1	19687287	0.0000001
all	828	1	19687287	0.0000001
all	829	2	19687287	0.0000001
all	834	1	19687287	0.0000001
all	837	1	19687287	0.0000001
all	838	2	19687287	0.0000001
all	840	2	19687287	0.0000001
all	841	2	19687287	0.0000001
all	846	1	19687287	0.0000001
all	847	1	19687287	0.0000001
all	849	1	19687287	0.0000001
all	851	1	19687287	0.0000001
all	854	1	19687287	0.0000001
all	856	1	19687287	0.0000001
all	863	1	19687287	0.0000001
all	864	1	19687287	0.0000001
all	866	3	19687287	0.0000002
all	869	1	19687287	0.0000001
all	871	2	19687287	0.0000001
all	872	2	19687287	0.0000001
all	875	4	19687287	0.0000002
all	879	2	19687287	0.0000001
all	882	1	19687287	0.0000001
all	885	1	19687287	0.0000001
all	886	1	19687287	0.0000001
all	889	1	19687287	0.0000001
all	895	1	19687287	0.0000001
all	897	1	19687287	0.0000001
all	900	1	19687287	0.0000001
all	901	2	19687287	0.0000001
all	902	3	19687287	0.0000002
all	903	4	19687287	0.0000002
all	904	1	19687287	0.0000001
all	905	4	19687287	0.0000002
all	906	3	19687287	0.0000002
all	907	1	19687287	0.0000001
all	908	1	19687287	0.0000001
all	909	2	19687287	0.0000001
all	911	1	19687287	0.0000001
all	914	1	19687287	0.0000001
all	922	1	19687287	0.0000001
all	931	1	19687287	0.0000001
all	946	1	19687287	0.0000001
all	951	1	19687287	0.0000001
all	958	1	19687287	0.0000001
all	959	1	19687287	0.0000001
all	969	1	19687287	0.0000001
all	977	1	19687287	0.0000001
all	980	1	19687287	0.0000001
all	984	1	19687287	0.0000001
all	989	1	19687287	0.0000001
all	993	1	19687287	0.0000001
all	994	1	19687287	0.0000001
all	1001	1	19687287	0.0000001
all	1002	1	19687287	0.0000001
all	1015	1	19687287	0.0000001
all	1017	2	19687287	0.0000001
all	1023	1	19687287	0.0000001
all	1030	1	19687287	0.0000001
all	1034	1	19687287	0.0000001
all	1040	1	19687287	0.0000001
all	1045	1	19687287	0.0000001
all	1050	1	19687287	0.0000001
all	1059	1	19687287	0.0000001
all	1060	1	19687287	0.0000001
all	1063	1	19687287	0.0000001
all	1065	1	19687287	0.0000001
all	1068	1	19687287	0.0000001
all	1069	1	19687287	0.0000001
all	1071	1	19687287	0.0000001
all	1078	1	19687287	0.0000001
all	1080	1	19687287	0.0000001
all	1081	1	19687287	0.0000001
all	1083	1	19687287	0.0000001
all	1087	1	19687287	0.0000001
all	1088	1	19687287	0.0000001
all	1091	1	19687287	0.0000001
all	1093	2	19687287	0.0000001
all	1101	1	19687287	0.0000001
all	1102	2	19687287	0.0000001
all	1107	1	19687287	0.0000001
all	1108	1	19687287	0.0000001
all	1109	1	19687287	0.0000001
all	1110	2	19687287	0.0000001
all	1114	2	19687287	0.0000001
all	1115	2	19687287	0.0000001
all	1116	2	19687287	0.0000001
all	1120	2	19687287	0.0000001
all	1122	1	19687287	0.0000001
all	1124	1	19687287	0.0000001
all	1125	1	19687287	0.0000001
all	1127	1	19687287	0.0000001
all	1128	2	19687287	0.0000001
all	1130	3	19687287	0.0000002
all	1131	1	19687287	0.0000001
all	1132	5	19687287	0.0000003
all	1133	1	19687287	0.0000001
all	1134	4	19687287	0.0000002
all	1135	3	19687287	0.0000002
all	1136	5	19687287	0.0000003
all	1137	4	19687287	0.0000002
all	1138	5	19687287	0.0000003
all	1139	3	19687287	0.0000002
all	1140	6	19687287	0.0000003
all	1144	3	19687287	0.0000002
all	1145	3	19687287	0.0000002
